DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 60, 10000.0, 0.235, 0.3175, -1.6947398405*(x-0.235)*(x-0.235)*(x-0.235)+0.639894214398*(x-0.235)*(x-0.235)-0.0831718808156*(x-0.235)+0.9548560380935669
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 60, 10000.0, 0.3175, 0.6845, -0.00382746070221*(x-0.3175)*(x-0.3175)*(x-0.3175)+0.018719829866*(x-0.3175)*(x-0.3175)-0.0121938045581*(x-0.3175)+0.9513980150222778
3, iterativefit, up_jesRelativePtBB, 2, 0.8, 1.6, 60, 10000.0, 0.6845, 1.1, 0.949255049229
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, -15, 0, 1.18369781971
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0, 0.0095, 0.811392784119
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.0095, 0.028, -3445.06848382*(x-0.0095)*(x-0.0095)*(x-0.0095)-81.2772015791*(x-0.0095)*(x-0.0095)+11.8147595407*(x-0.0095)+0.8113927841186523
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.028, 0.047, 1862.50981785*(x-0.028)*(x-0.028)*(x-0.028)-118.342092512*(x-0.028)*(x-0.028)+5.2702790165*(x-0.028)+0.9803358316421509
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.047, 0.0685, -3583.97926989*(x-0.047)*(x-0.047)*(x-0.047)+50.6908283425*(x-0.047)*(x-0.047)+2.79037763379*(x-0.047)+1.0505245923995972
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.0685, 0.0935, 5068.14575195*(x-0.0685)*(x-0.0685)*(x-0.0685)-190.055465698*(x-0.0685)*(x-0.0685)+0.0*(x-0.0685)+1.0983306169509888
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.0935, 0.1225, -1670.60169162*(x-0.0935)*(x-0.0935)*(x-0.0935)+72.6711735856*(x-0.0935)*(x-0.0935)+0.0*(x-0.0935)+1.058735728263855
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.1225, 0.1595, 2134.10630551*(x-0.1225)*(x-0.1225)*(x-0.1225)-120.121531081*(x-0.1225)*(x-0.1225)+0.0*(x-0.1225)+1.0791078805923462
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.1595, 0.2075, -0.0334762861348*(x-0.1595)*(x-0.1595)*(x-0.1595)+1.29635511832*(x-0.1595)*(x-0.1595)-0.124218703269*(x-0.1595)+1.0227603912353516
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.2075, 0.267, -225.230394574*(x-0.2075)*(x-0.2075)*(x-0.2075)+20.1018127157*(x-0.2075)*(x-0.2075)+0.0*(x-0.2075)+1.0197809934616089
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.267, 0.3395, 344.564441082*(x-0.267)*(x-0.267)*(x-0.267)-38.3304346479*(x-0.267)*(x-0.267)+0.0*(x-0.267)+1.0435028076171875
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.3395, 0.4325, -11.0635172878*(x-0.3395)*(x-0.3395)*(x-0.3395)+1.68013731986*(x-0.3395)*(x-0.3395)-0.124562493639*(x-0.3395)+0.9733344316482544
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.4325, 0.748, 0.592408956834*(x-0.4325)*(x-0.4325)*(x-0.4325)-1.3855572234*(x-0.4325)*(x-0.4325)-0.0991220352117*(x-0.4325)+0.9673826098442078
3, iterativefit, up_jesRelativePtBB, 2, 1.6, 2.5, 60, 10000.0, 0.748, 1.1, 0.81679546833
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, -15, 0, 1.48354434967
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0, 0.097, 1.5036290884
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.097, 0.219, -2.37567683154*(x-0.097)*(x-0.097)*(x-0.097)+20.7868571278*(x-0.097)*(x-0.097)-4.9659144173*(x-0.097)+1.5036290884017944
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.219, 0.2645, -935.127826285*(x-0.219)*(x-0.219)*(x-0.219)+63.822474144*(x-0.219)*(x-0.219)+0.0*(x-0.219)+1.2028652429580688
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.2645, 0.3065, 4143.1850545*(x-0.2645)*(x-0.2645)*(x-0.2645)-267.529202467*(x-0.2645)*(x-0.2645)+0.0*(x-0.2645)+1.2469080686569214
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.3065, 0.351, -251.637871274*(x-0.3065)*(x-0.3065)*(x-0.3065)+16.9401532892*(x-0.3065)*(x-0.3065)-0.546717698812*(x-0.3065)+1.081946849822998
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.351, 0.3955, 2974.05495143*(x-0.351)*(x-0.351)*(x-0.351)-192.518597897*(x-0.351)*(x-0.351)-0.53396173985*(x-0.351)+1.0689890384674072
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.3955, 0.4435, -2572.73765143*(x-0.3955)*(x-0.3955)*(x-0.3955)+185.237110903*(x-0.3955)*(x-0.3955)+0.0*(x-0.3955)+0.9260698556900024
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.4435, 0.498, 3011.08668615*(x-0.4435)*(x-0.4435)*(x-0.4435)-246.156336593*(x-0.4435)*(x-0.4435)+0.0*(x-0.4435)+1.0683319568634033
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.498, 0.5545, -1626.63838628*(x-0.498)*(x-0.498)*(x-0.498)+137.857603237*(x-0.498)*(x-0.498)+0.0*(x-0.498)+0.8246166706085205
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.5545, 0.6125, 744.212888345*(x-0.5545)*(x-0.5545)*(x-0.5545)-69.8541876525*(x-0.5545)*(x-0.5545)+0.0*(x-0.5545)+0.9713086485862732
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.6125, 0.672, 38.9342270201*(x-0.6125)*(x-0.6125)*(x-0.6125)+1.50402190667*(x-0.6125)*(x-0.6125)-0.592489298517*(x-0.6125)+0.8815240263938904
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.672, 0.732, -442.914940693*(x-0.672)*(x-0.672)*(x-0.672)+39.8623446623*(x-0.672)*(x-0.672)+0.0*(x-0.672)+0.8597968220710754
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.732, 0.792, 8.99494954897*(x-0.732)*(x-0.732)*(x-0.732)-2.975192429*(x-0.732)*(x-0.732)+0.0*(x-0.732)+0.9076316356658936
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.792, 0.852, 257.83931135*(x-0.792)*(x-0.792)*(x-0.792)-30.6849344366*(x-0.792)*(x-0.792)-0.259877636351*(x-0.792)+0.8988638520240784
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.852, 0.9115, 135.641881808*(x-0.852)*(x-0.852)*(x-0.852)-7.82011405723*(x-0.852)*(x-0.852)-1.15740520617*(x-0.852)+0.8284987211227417
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.9115, 0.9755, 39.2269793396*(x-0.9115)*(x-0.9115)*(x-0.9115)+0.599818079173*(x-0.9115)*(x-0.9115)-0.647380262766*(x-0.9115)+0.7605202198028564
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 20, 30, 0.9755, 1.1, 0.73182785511
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, -15, 0, 1.01012432575
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0, 0.09, 1.32472002506
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.09, 0.207, 4.05066714786*(x-0.09)*(x-0.09)*(x-0.09)-4.15129385168*(x-0.09)*(x-0.09)+0.0*(x-0.09)+1.324720025062561
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.207, 0.256, 768.891496921*(x-0.207)*(x-0.207)*(x-0.207)-69.8267989115*(x-0.207)*(x-0.207)-0.805054013531*(x-0.207)+1.2743805646896362
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.256, 0.299, 916.952125612*(x-0.256)*(x-0.256)*(x-0.256)-34.6113789098*(x-0.256)*(x-0.256)-2.10975485453*(x-0.256)+1.1577380895614624
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.299, 0.3445, -982.752631214*(x-0.299)*(x-0.299)*(x-0.299)+67.0728670804*(x-0.299)*(x-0.299)+0.0*(x-0.299)+1.0759263038635254
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.3445, 0.3955, 181.737483593*(x-0.3445)*(x-0.3445)*(x-0.3445)-24.8886951623*(x-0.3445)*(x-0.3445)+0.0*(x-0.3445)+1.1222121715545654
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.3955, 0.448, 972.914566174*(x-0.3955)*(x-0.3955)*(x-0.3955)-65.9451237807*(x-0.3955)*(x-0.3955)-1.12054932208*(x-0.3955)+1.0815843343734741
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.448, 0.502, -1206.23775634*(x-0.448)*(x-0.448)*(x-0.448)+97.7052582635*(x-0.448)*(x-0.448)+0.0*(x-0.448)+0.9817780256271362
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.502, 0.5585, 608.964848819*(x-0.502)*(x-0.502)*(x-0.502)-51.6097709374*(x-0.502)*(x-0.502)+0.0*(x-0.502)+1.0767475366592407
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.5585, 0.6165, -193.911219705*(x-0.5585)*(x-0.5585)*(x-0.5585)+16.8702761143*(x-0.5585)*(x-0.5585)+0.0*(x-0.5585)+1.021830439567566
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.6165, 0.677, 174.87857492*(x-0.6165)*(x-0.6165)*(x-0.6165)-21.4251458237*(x-0.6165)*(x-0.6165)+0.0*(x-0.6165)+1.0407476425170898
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.677, 0.7375, 192.826845052*(x-0.677)*(x-0.677)*(x-0.677)-11.9441210388*(x-0.677)*(x-0.677)-0.672144733115*(x-0.677)+1.0010522603988647
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.7375, 0.7965, -239.509798089*(x-0.7375)*(x-0.7375)*(x-0.7375)+21.1966171308*(x-0.7375)*(x-0.7375)+0.0*(x-0.7375)+0.9593695998191833
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.7965, 0.8555, 84.4006562038*(x-0.7965)*(x-0.7965)*(x-0.7965)-10.3908192522*(x-0.7965)*(x-0.7965)+0.0*(x-0.7965)+0.983964741230011
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.8555, 0.914, -54.2798302538*(x-0.8555)*(x-0.8555)*(x-0.8555)+2.66627627781*(x-0.8555)*(x-0.8555)-0.344720619028*(x-0.8555)+0.9651284217834473
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.914, 0.9765, 75.8816196032*(x-0.914)*(x-0.914)*(x-0.914)-18.2365479631*(x-0.914)*(x-0.914)-0.590043741782*(x-0.914)+0.9432200193405151
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 30, 50, 0.9765, 1.1, 0.853631556034
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, -15, 0, 1.09944534302
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0, 0.0845, 1.35836362839
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.0845, 0.1975, -1.50410212661*(x-0.0845)*(x-0.0845)*(x-0.0845)+1.92589113751*(x-0.0845)*(x-0.0845)-1.90833360396*(x-0.0845)+1.3583636283874512
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.1975, 0.254, 239.207780718*(x-0.1975)*(x-0.1975)*(x-0.1975)-11.4193849327*(x-0.1975)*(x-0.1975)-1.53069984705*(x-0.1975)+1.165143370628357
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.254, 0.3095, 40.2710725983*(x-0.254)*(x-0.254)*(x-0.254)+1.42452537249*(x-0.254)*(x-0.254)-0.530257230459*(x-0.254)+1.0853493213653564
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.3095, 0.365, -4.80299002396*(x-0.3095)*(x-0.3095)*(x-0.3095)+1.8884547237*(x-0.3095)*(x-0.3095)+0.0*(x-0.3095)+1.0671924352645874
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.365, 0.422, -597.44306412*(x-0.365)*(x-0.365)*(x-0.365)+49.631950015*(x-0.365)*(x-0.365)+0.165235244267*(x-0.365)+1.0721882581710815
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.422, 0.479, 1224.63723175*(x-0.422)*(x-0.422)*(x-0.422)-104.706483314*(x-0.422)*(x-0.422)+0.0*(x-0.422)+1.132218599319458
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.479, 0.5355, -259.308214346*(x-0.479)*(x-0.479)*(x-0.479)+21.9763711659*(x-0.479)*(x-0.479)+0.0*(x-0.479)+1.0188214778900146
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.5355, 0.5925, 429.439675215*(x-0.5355)*(x-0.5355)*(x-0.5355)-38.4592491134*(x-0.5355)*(x-0.5355)+0.0*(x-0.5355)+1.0422061681747437
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.5925, 0.65, 8.46491734554*(x-0.5925)*(x-0.5925)*(x-0.5925)+0.996908571159*(x-0.5925)*(x-0.5925)-0.198605884604*(x-0.5925)+0.9967812895774841
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.65, 0.7075, -385.981396954*(x-0.65)*(x-0.65)*(x-0.65)+33.2908954873*(x-0.65)*(x-0.65)+0.0*(x-0.65)+0.990266740322113
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.7075, 0.7655, 667.295125906*(x-0.7075)*(x-0.7075)*(x-0.7075)-58.0546759539*(x-0.7075)*(x-0.7075)+0.0*(x-0.7075)+1.0269560813903809
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.7655, 0.823, -303.66144018*(x-0.7655)*(x-0.7655)*(x-0.7655)+26.1907992156*(x-0.7655)*(x-0.7655)+0.0*(x-0.7655)+0.9618574380874634
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.823, 0.8775, 26.8019369313*(x-0.823)*(x-0.823)*(x-0.823)-5.01372634732*(x-0.823)*(x-0.823)+0.0*(x-0.823)+0.9907218813896179
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.8775, 0.929, 131.250552453*(x-0.8775)*(x-0.8775)*(x-0.8775)-14.9379141681*(x-0.8775)*(x-0.8775)-0.307670812347*(x-0.8775)+0.9801685214042664
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.929, 0.982, 2.65224985731*(x-0.929)*(x-0.929)*(x-0.929)-1.84490924256*(x-0.929)*(x-0.929)-0.801948138433*(x-0.929)+0.9426320195198059
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 50, 70, 0.982, 1.1, 0.895341277122
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, -15, 0, 1.17223536968
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0, 0.088, 1.32207012177
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.088, 0.2075, 0.33233865095*(x-0.088)*(x-0.088)*(x-0.088)+2.11520136498*(x-0.088)*(x-0.088)-1.25365718777*(x-0.088)+1.3220701217651367
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.2075, 0.2695, -55.5913884987*(x-0.2075)*(x-0.2075)*(x-0.2075)+5.52503548488*(x-0.2075)*(x-0.2075)-0.733886424484*(x-0.2075)+1.2030308246612549
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.2695, 0.329, 257.414923617*(x-0.2695)*(x-0.2695)*(x-0.2695)-17.1771229704*(x-0.2695)*(x-0.2695)-0.689861916526*(x-0.2695)+1.165519118309021
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.329, 0.3875, -290.874260022*(x-0.329)*(x-0.329)*(x-0.329)+25.5242163169*(x-0.329)*(x-0.329)+0.0*(x-0.329)+1.1178841590881348
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.3875, 0.4465, 358.990151079*(x-0.3875)*(x-0.3875)*(x-0.3875)-31.7706283705*(x-0.3875)*(x-0.3875)+0.0*(x-0.3875)+1.1470009088516235
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.4465, 0.505, -0.0750262166139*(x-0.4465)*(x-0.4465)*(x-0.4465)+0.00658355050768*(x-0.4465)*(x-0.4465)+0.0*(x-0.4465)+1.1101363897323608
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.505, 0.563, 1125.98132684*(x-0.505)*(x-0.505)*(x-0.505)-97.9603754354*(x-0.505)*(x-0.505)+0.0*(x-0.505)+1.1101438999176025
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.563, 0.6205, -526.894125519*(x-0.563)*(x-0.563)*(x-0.563)+45.4446183261*(x-0.563)*(x-0.563)+0.0*(x-0.563)+1.0002976655960083
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.6205, 0.6775, 838.742433286*(x-0.6205)*(x-0.6205)*(x-0.6205)-71.7124780459*(x-0.6205)*(x-0.6205)+0.0*(x-0.6205)+1.0503814220428467
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.6775, 0.734, -46.7480547838*(x-0.6775)*(x-0.6775)*(x-0.6775)+7.46669730679*(x-0.6775)*(x-0.6775)+0.0*(x-0.6775)+0.9727168083190918
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.734, 0.789, -343.947960899*(x-0.734)*(x-0.734)*(x-0.734)+24.775321665*(x-0.734)*(x-0.734)+0.396042362016*(x-0.734)+0.9881207942962646
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.789, 0.842, 530.622632552*(x-0.789)*(x-0.789)*(x-0.789)-49.8638414502*(x-0.789)*(x-0.789)+0.0*(x-0.789)+1.0276241302490234
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.842, 0.892, 180.027339155*(x-0.842)*(x-0.842)*(x-0.842)-5.36194774457*(x-0.842)*(x-0.842)-0.814010269208*(x-0.842)+0.9665541052818298
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.892, 0.9385, -68.042443025*(x-0.892)*(x-0.892)*(x-0.892)+4.74596040099*(x-0.892)*(x-0.892)+0.0*(x-0.892)+0.9349521398544312
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.9385, 0.9855, 212.712494877*(x-0.9385)*(x-0.9385)*(x-0.9385)-31.681948441*(x-0.9385)*(x-0.9385)+0.0*(x-0.9385)+0.938372790813446
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 70, 100, 0.9855, 1.1, 0.890471816063
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, -15, 0, 1.12087225914
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0, 0.0895, 1.34540903568
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.0895, 0.208, 17.6674352803*(x-0.0895)*(x-0.0895)*(x-0.0895)+5.25200675752*(x-0.0895)*(x-0.0895)-2.455926835*(x-0.0895)+1.3454090356826782
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.208, 0.2645, -110.669901594*(x-0.208)*(x-0.208)*(x-0.208)+9.20746421523*(x-0.208)*(x-0.208)-0.466929604273*(x-0.208)+1.157530426979065
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.2645, 0.32, 381.622376259*(x-0.2645)*(x-0.2645)*(x-0.2645)-35.3263990547*(x-0.2645)*(x-0.2645)-0.486344128047*(x-0.2645)+1.1405807733535767
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.32, 0.376, 148.662608673*(x-0.32)*(x-0.32)*(x-0.32)-4.62071761327*(x-0.32)*(x-0.32)-0.881097449706*(x-0.32)+1.0700143575668335
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.376, 0.433, -38.796928518*(x-0.376)*(x-0.376)*(x-0.376)+7.74506217458*(x-0.376)*(x-0.376)+0.0*(x-0.376)+1.0322898626327515
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.433, 0.491, -607.523710572*(x-0.433)*(x-0.433)*(x-0.433)+48.5029815643*(x-0.433)*(x-0.433)+0.504783425637*(x-0.433)+1.0502686500549316
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.491, 0.5515, 599.354931571*(x-0.491)*(x-0.491)*(x-0.491)-56.7867921378*(x-0.491)*(x-0.491)+0.0*(x-0.491)+1.124174952507019
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.5515, 0.6115, -70.4045382605*(x-0.5515)*(x-0.5515)*(x-0.5515)+6.31718424461*(x-0.5515)*(x-0.5515)-0.289835183833*(x-0.5515)+1.0490453243255615
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.6115, 0.6685, 589.151093191*(x-0.6115)*(x-0.6115)*(x-0.6115)-50.297149501*(x-0.6115)*(x-0.6115)-0.292142087692*(x-0.6115)+1.0391896963119507
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.6685, 0.7255, 11.2171159358*(x-0.6685)*(x-0.6685)*(x-0.6685)+1.5283175127*(x-0.6685)*(x-0.6685)-0.283561425473*(x-0.6685)+0.968228816986084
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.7255, 0.781, -710.816433781*(x-0.7255)*(x-0.7255)*(x-0.7255)+59.1754681123*(x-0.7255)*(x-0.7255)+0.0*(x-0.7255)+0.9591086506843567
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.781, 0.834, 1384.89987066*(x-0.781)*(x-0.781)*(x-0.781)-110.099539718*(x-0.781)*(x-0.781)+0.0*(x-0.781)+1.0198670625686646
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.834, 0.8855, -448.39176402*(x-0.834)*(x-0.834)*(x-0.834)+36.1767241054*(x-0.834)*(x-0.834)+0.0*(x-0.834)+0.9167771935462952
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.8855, 0.9345, -9.33086471637*(x-0.8855)*(x-0.8855)*(x-0.8855)-0.931134652438*(x-0.8855)*(x-0.8855)+0.158461414491*(x-0.8855)+0.9514806866645813
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.9345, 0.984, 228.822315038*(x-0.9345)*(x-0.9345)*(x-0.9345)-35.9412517961*(x-0.9345)*(x-0.9345)+0.0*(x-0.9345)+0.9559118747711182
3, iterativefit, down_jesRelativePtHF, 0, 0.0, 2.5, 100, 10000.0, 0.984, 1.1, 0.89560008049
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, -15, 0, 0.996883630753
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0, 0.01, 0.655084431171
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.01, 0.028, -261.592332442*(x-0.01)*(x-0.01)*(x-0.01)-69.463526333*(x-0.01)*(x-0.01)+13.0712738142*(x-0.01)+0.6550844311714172
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.028, 0.0435, -3761.4292502*(x-0.028)*(x-0.028)*(x-0.028)-10.4019113446*(x-0.028)*(x-0.028)+10.3163191191*(x-0.028)+0.8663355708122253
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.0435, 0.059, -4013.78710377*(x-0.0435)*(x-0.0435)*(x-0.0435)-20.2249733164*(x-0.0435)*(x-0.0435)+7.28280973531*(x-0.0435)+1.0097323656082153
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.059, 0.0765, -5407.79693983*(x-0.059)*(x-0.059)*(x-0.059)+34.4432837432*(x-0.059)*(x-0.059)+3.76289850745*(x-0.059)+1.102810025215149
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.0765, 0.0965, 6301.55205727*(x-0.0765)*(x-0.0765)*(x-0.0765)-189.046561718*(x-0.0765)*(x-0.0765)+0.0*(x-0.0765)+1.1502265930175781
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.0965, 0.1175, -204.592538864*(x-0.0965)*(x-0.0965)*(x-0.0965)+25.0645397037*(x-0.0965)*(x-0.0965)+0.0*(x-0.0965)+1.1250203847885132
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.1175, 0.1415, -14537.9937775*(x-0.1175)*(x-0.1175)*(x-0.1175)+507.075385602*(x-0.1175)*(x-0.1175)+0.782034738637*(x-0.1175)+1.1341791152954102
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.1415, 0.1735, 1352.02712741*(x-0.1415)*(x-0.1415)*(x-0.1415)-96.7875107789*(x-0.1415)*(x-0.1415)+0.0*(x-0.1415)+1.244050145149231
3, iterativefit, down_jesRelativePtHF, 2, 0.0, 0.8, 20, 30, 0.1735, 0.2195, 1496.16798613*(x-0.1735)*(x-0.1735)*(x-0.1735)-81.0510980596*(x-0.1735)*(x-0.1735)-2.04097335445*(x-0.1735)+1.189242959022522
